marketplace,categoria,titulo,ranking_venda,preco,link_produto,link_imagem_produto,data_extracao
Mercado Livre,Esportes e Fitness,Hipercalórico Anabolic Mass 28500 - 3kg - Profit Labs Sabor Chocolate com Morango,8,66,https://www.mercadolivre.com.br/hipercalorico-anabolic-mass-28500-3kg-profit-labs-sabor-chocolate-com-morango/p/MLB27946823#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=8&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9da-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9da-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_841491-MLA79498028136_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Omegafor Plus 120 Cápsulas Ômega 3 Vitafor,9,127,https://www.mercadolivre.com.br/omegafor-plus-120-capsulas-mega-3-vitafor/p/MLB21961479#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=9&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9db-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9db-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_737475-MLA81103480845_122024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,"Whey Protein Concentrado Refil 1,8 Kg Sabor Cookies - Dux Human Health",10,319,https://www.mercadolivre.com.br/whey-protein-concentrado-refil-18-kg-sabor-cookies-dux-human-health/p/MLB15067117#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=10&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9dc-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9dc-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_910272-MLA74780021495_022024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Suplemento em Pó Black Skull 150g Turbo Monohidratada Sabor Uva,11,78,https://www.mercadolivre.com.br/suplemento-em-po-black-skull-150g-turbo-monohidratada-sabor-uva/p/MLB24719282#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=11&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9dd-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9dd-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_717745-MLU74979542977_032024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,PROHIBIDO PRÉ TREINO 360g - Sabor: Algodão Doce - A Combinação Perfeita de 8 Ingredientes que proporcionam energia do início ao fim do seu Treino,12,78,https://www.mercadolivre.com.br/prohibido-pre-treino-360g-sabor-algodo-doce-a-combinaco-perfeita-de-8-ingredientes-que-proporcionam-energia-do-inicio-ao-fim-do-seu-treino/p/MLB21140487#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=12&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9de-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9de-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_876275-MLA83832207764_042025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Suplemento Em Pó Whey Hidrolisado E Isolado Gourmet 907g Sabor Banoffee,13,40,https://www.mercadolivre.com.br/suplemento-em-po-whey-hidrolisado-e-isolado-gourmet-907g-sabor-banoffee/p/MLB36371526#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=13&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9df-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9df-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_667113-MLU75934298624_042024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Creatina Carbo Fuel Neutro 300g Integralmédica,14,41,https://www.mercadolivre.com.br/creatina-carbo-fuel-neutro-300g-integralmedica/p/MLB35869462#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=14&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e0-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e0-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_856796-MLU75685622702_042024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Creatina 300g Pura 100% Monohidratada Max Titanium Sabor Sem sabor,15,59,https://www.mercadolivre.com.br/creatina-300g-pura-100-monohidratada-max-titanium-sabor-sem-sabor/p/MLB37996313#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=15&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e1-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e1-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_908373-MLU77442938593_072024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Suplemento em pó Max Titanium 100% Whey sabor cookies & cream em sachê de 900g,16,121,https://www.mercadolivre.com.br/suplemento-em-po-max-titanium-100-whey-sabor-cookies-cream-em-sach-de-900g/p/MLB18488788#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=16&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e2-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e2-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_611538-MLA48061991949_102021-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Suplemento en pó ProFit Laboratórios Proteínas sabor baunilha x 900g,17,56,https://www.mercadolivre.com.br/suplemento-en-po-profit-laboratorios-proteinas-sabor-baunilha-x-900g/p/MLB21671397#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=17&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e3-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e3-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_977983-MLA53703584470_022023-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Body Protein Baunilha 440g - Proteína 100% Isolada - Equaliv Sabor Baunilha,18,188,https://www.mercadolivre.com.br/body-protein-baunilha-440g-proteina-100-isolada-equaliv-sabor-baunilha/p/MLB24005767#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=18&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e4-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e4-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_797197-MLU72637657139_112023-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Ômega 3 EPA DHA 120 Cápsulas Vitafor,19,86,https://www.mercadolivre.com.br/mega-3-epa-dha-120-capsulas-vitafor/p/MLB12630467#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=19&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e5-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e5-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_855864-MLU74220109559_012024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Esportes e Fitness,Bola De Futsal Rx 500 Xxiii Cor Branco Amarelo E Preto Penalty,20,87,https://www.mercadolivre.com.br/bola-de-futsal-rx-500-xxiii-cor-branco-amarelo-e-preto-penalty/p/MLB22341158#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=20&c_campaign=esportes-e-fitness&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e6-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e6-29ef-11f0-b4ab-dd81904c26b4&c_global_position=9,https://http2.mlstatic.com/D_Q_NP_750391-MLA72526096144_102023-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Moletom Liso Algodão Unissex Blusa De Frio Canguru Flanelado,1,55,https://produto.mercadolivre.com.br/MLB-2821915024-moletom-liso-algodo-unissex-blusa-de-frio-canguru-flanelado-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=1&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e7-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e7-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_820407-MLB80062120741_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Short Praia Masculino Bermuda Verão Academia Treino Corrida,2,34,https://produto.mercadolivre.com.br/MLB-2614339639-short-praia-masculino-bermuda-vero-academia-treino-corrida-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=2&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e8-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e8-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_771409-MLB52332889803_112022-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Olympikus Casual Easy 2 Feminino Adultos 43605213_2-030,3,199,https://www.mercadolivre.com.br/olympikus-casual-easy-2-feminino-adultos-436052132-030/p/MLB27441892#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=3&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9e9-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9e9-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_730788-MLA80047852002_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Short Modelador Lupo Original Diminui Barriga Levanta Bumbum,4,33,https://produto.mercadolivre.com.br/MLB-2689454516-short-modelador-lupo-original-diminui-barriga-levanta-bumbum-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=4&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9ea-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9ea-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_753347-MLB72205288913_102023-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Mochila Bolsa Escolar Masculina Feminina Faculdade Básica Cor Cinza,5,33,https://www.mercadolivre.com.br/mochila-bolsa-escolar-masculina-feminina-faculdade-basica-cor-cinza/p/MLB30147391#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=5&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9eb-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9eb-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_799926-MLU78329919834_082024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Calça Jeans Feminina Cargo Levanta Bumbum Cintura Alta,6,65,https://produto.mercadolivre.com.br/MLB-5276422224-calca-jeans-feminina-cargo-levanta-bumbum-cintura-alta-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=6&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9ec-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9ec-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_884690-MLB81966104144_022025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Bermuda Tectel Masculino Leve Fresca Bolsos Frontais,7,34,https://produto.mercadolivre.com.br/MLB-4930586574-bermuda-tectel-masculino-leve-fresca-bolsos-frontais-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=7&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9ed-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9ed-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_857447-MLB81635005992_012025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Kit Com 4 Cuecas Boxer Sem Costura Algodão Confortável Zorba,8,74,https://produto.mercadolivre.com.br/MLB-4445746114-kit-com-4-cuecas-boxer-sem-costura-algodo-confortavel-zorba-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=8&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9ee-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9ee-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_881857-MLB83281552907_032025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Pochete Corrida Impermeável Fitness Para Celular Objetos Cor Azul Desenho Do Tecido Liso,9,19,https://www.mercadolivre.com.br/pochete-corrida-impermeavel-fitness-para-celular-objetos-cor-azul-desenho-do-tecido-liso/p/MLB46933849#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=9&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9ef-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9ef-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_619059-MLA82937801459_032025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Tênis Masculino Olymp Olimp Space Caminhada Barato Promoção,10,71,https://produto.mercadolivre.com.br/MLB-1464164872-tnis-masculino-olymp-olimp-space-caminhada-barato-promoco-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=10&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f0-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f0-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_676156-MLB74284527185_012024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Camisa Térmica Voker Segunda Pele Proteção Solar Uv Dry Fit,11,33,https://produto.mercadolivre.com.br/MLB-2178625164-camisa-termica-voker-segunda-pele-proteco-solar-uv-dry-fit-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=11&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f1-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f1-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_922364-MLB74291718628_022024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Kit 3 Camisetas Térmicas Masculina Segunda Pele Camisa Uv50-,12,73,https://produto.mercadolivre.com.br/MLB-1886834300-kit-3-camisetas-termicas-masculina-segunda-pele-camisa-uv50--_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=12&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f2-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f2-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_792733-MLB80007556942_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Calça Jeans Masculina Original Elastano Lycra,13,47,https://produto.mercadolivre.com.br/MLB-2070063236-calca-jeans-masculina-original-elastano-lycra-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=13&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f3-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f3-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_682986-MLB80068141685_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Toalha De Banho Buddemeyer Avulsa 100% Algodão Vanilla Cor Roxo 1628 Avulsa Vanilla,14,52,https://www.mercadolivre.com.br/toalha-de-banho-buddemeyer-avulsa-100-algodo-vanilla-cor-roxo-1628-avulsa-vanilla/p/MLB34956961#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=14&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f4-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f4-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_979450-MLU75258847272_032024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Bolsa tote Duart's Lorena - vermelho,15,37,https://www.mercadolivre.com.br/bolsa-tote-duarts-lorena-vermelho/p/MLB19036415#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=15&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f5-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f5-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_607739-MLA49575896306_042022-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Tênis Cloudfoam Comfy Preto adidas,16,193,https://produto.mercadolivre.com.br/MLB-5336470622-tnis-cloudfoam-comfy-preto-adidas-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=16&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f6-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f6-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_660822-MLB83471013427_042025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Short Praia Masculino Bermudas Verão Academia Treino Corrida,17,34,https://produto.mercadolivre.com.br/MLB-3254583335-short-praia-masculino-bermudas-vero-academia-treino-corrida-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=17&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f7-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f7-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_604098-MLB82976419464_032025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Olympikus Treino Venum Sem gênero Adultos,18,195,https://www.mercadolivre.com.br/olympikus-treino-venum-sem-gnero-adultos/p/MLB28765739#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=18&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f8-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f8-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_955226-MLU74230279316_022024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Kit Com 10 Lindas Calcinha Cós Alto Cores Atacado Revenda ,19,78,https://produto.mercadolivre.com.br/MLB-1354550867-kit-com-10-lindas-calcinha-cos-alto-cores-atacado-revenda-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=19&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9f9-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9f9-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_821299-MLB49575338820_042022-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,"Calçados, Roupas e Bolsas",Kit 8 Calcinhas Tanga Sem Costura A Laser Cor Lisa Atacado,20,49,https://produto.mercadolivre.com.br/MLB-4439074928-kit-8-calcinhas-tanga-sem-costura-a-laser-cor-lisa-atacado-_JM#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=20&c_campaign=calcados-roupas-e-bolsas&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9fa-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9fa-29ef-11f0-b4ab-dd81904c26b4&c_global_position=10,https://http2.mlstatic.com/D_Q_NP_719561-MLB83560293106_042025-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Acessórios para Veículos,"Modulo Taramps Ts400x4 Amplificador Som Automotivo 400w 2 Ohms Digital 400rms 4 Canais Entrada Rca Potencia Carro Moto Caminhonete Picapes SUV T400 Ts 400 Watts Estereo, Sub, Falante, Drivers, Tweters",1,185,https://www.mercadolivre.com.br/modulo-taramps-ts400x4-amplificador-som-automotivo-400w-2-ohms-digital-400rms-4-canais-entrada-rca-potencia-carro-moto-caminhonete-picapes-suv-t400-ts-400-watts-estereo-sub-falante-drivers-tweters/p/MLB21941637#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=1&c_campaign=acessorios-para-veiculos&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9fb-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9fb-29ef-11f0-b4ab-dd81904c26b4&c_global_position=11,https://http2.mlstatic.com/D_Q_NP_896874-MLU74917793798_032024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Acessórios para Veículos,Mini Compressor Digital Rezzet Bomba De Encher Pneus Portátil Para Carro Bicicleta Motocicletas Preto Com Calibrador,2,94,https://www.mercadolivre.com.br/mini-compressor-digital-rezzet-bomba-de-encher-pneus-portatil-para-carro-bicicleta-motocicletas-preto-com-calibrador/p/MLB27821077#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=2&c_campaign=acessorios-para-veiculos&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9fc-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9fc-29ef-11f0-b4ab-dd81904c26b4&c_global_position=11,https://http2.mlstatic.com/D_Q_NP_943347-MLA79599484022_102024-P.webp,2025-05-05 17:29:10.005853
Mercado Livre,Acessórios para Veículos,Mini Compressor Digital Tippi Bomba De Encher Pneus Bola Portátil Para Motocicletas Carro Bicicleta Preto Com Calibrador,3,89,https://www.mercadolivre.com.br/mini-compressor-digital-tippi-bomba-de-encher-pneus-bola-portatil-para-motocicletas-carro-bicicleta-preto-com-calibrador/p/MLB22341692#c_container_id=not_apply&c_id=%2Fsplinter%2Fcarouseldynamicitem&c_element_order=3&c_campaign=acessorios-para-veiculos&c_label=%2Fsplinter%2Fcarouseldynamicitem&c_uid=9ab3e9fd-29ef-11f0-b4ab-dd81904c26b4&c_element_id=9ab3e9fd-29ef-11f0-b4ab-dd81904c26b4&c_global_position=11,https://http2.mlstatic.com/D_Q_NP_891811-MLA84350213063_052025-P.webp,2025-05-05 17:29:10.005853
